file_path,label
./data/hotdog/1519846917-grilled-cheese-dogs-vertical.jpg,0
./data/hotdog/EPI06lMWoAAnb1r.jpg,0
./data/hotdog/03dba6be-540b-41f6-adea-8be7ab899ef8.jpg,0
./data/hotdog/246x0w.png,0
./data/hotdog/77d65861b6c07e521af2038a5b8c08c2.jpg,0
./data/hotdog/Don27t_Feed_the_Clowns_081.png,0
./data/hotdog/breakfast-hotdog-with.jpg,0
./data/hotdog/977231_web1_web-HotDog.jpg,0
./data/hotdog/5409-3-large.jpg,0
./data/hotdog/Copy-of-_DSC9292-1215x540.jpg,0
./data/hotdog/2373328.jpg,0
./data/hotdog/1200px-Germanvegetariansausage.jpg,0
./data/hotdog/emotionheader_1.jpg,0
./data/hotdog/ArgentineHotDog_IG_060619_I2182.jpg,0
./data/hotdog/398ec6983932004fb3279a3cce6262f2.jpg,0
./data/hotdog/8719452632_71e15cb466_o.jpg,0
./data/hotdog/5cdc59f02100002f008088e2.jpeg,0
./data/hotdog/188545_Johns_Hot_Dog_Deli_Martin_Heiberg_3.jpg,0
./data/hotdog/ariete-hotdog-186bis.jpg,0
./data/hotdog/coleslaw-hotdog-50441127.jpg,0
./data/hotdog/article-2584242-1C6A462C00000578-771_636x382.jpg,0
./data/hotdog/Cleavers-Organic-Beef-Hotdogs-1024x683.png,0
./data/hotdog/1606-3-large.jpg,0
./data/hotdog/Crazy20Canuck20dog_Super_Portrait.jpg,0
./data/hotdog/900X570_Mexican-Style-Hot-Dogs.jpg,0
./data/hotdog/249b0afa784503ea85b0dee0023ee070_featured_v2.jpg,0
./data/hotdog/chicken-hotdog.jpg,0
./data/hotdog/exps186542_SD153321C02_04_4b.jpg,0
./data/hotdog/best-hot-dog.jpg,0
./data/hotdog/7abbaeb2236c74ee_Bacon-Wrapped-Hot-Dog.xxxlarge_1.jpg,0
./data/hotdog/best-food-facts-hot-dog-image-1-824x325.jpg,0
./data/hotdog/bratwurstbroodje-bewerkt-.jpg,0
./data/hotdog/depositphotos_59252767-stock-illustration-hot-dog.jpg,0
./data/hotdog/5cd5c2d82100003500c26b3b.jpeg,0
./data/hotdog/Basic-Hot-Dogs2-600x500.jpg,0
./data/hotdog/astros-hotdog-lobster-1024x683.jpg,0
./data/hotdog/bigstock-Hot-Dog-5056616.jpg,0
./data/hotdog/cucumber-relish-dog-recipe.jpg,0
./data/hotdog/6a00e5521f4a68883401538fd6eeb0970b-320wi-300x283.jpg,0
./data/hotdog/discordian-hotdog.jpg,0
./data/hotdog/Dv6pAJ4GSgC8BXrqzOe1_mac-and-cheese-hotdog-6.jpg,0
./data/hotdog/694940094001_5485767507001_5485765821001-vs.jpg,0
./data/hotdog/873677_072315-cc-hotdog-thumb.jpg,0
./data/hotdog/gallery-1493414145-delish-hot-docos-02-pin.jpg,0
./data/hotdog/319627011_0_640x640.jpg,0
./data/hotdog/9y0diUgBR5Wk9aSeDAJb_TonyPackosDogs3JPG.jpg,0
./data/hotdog/ctyp-feature-hotdog-LucyHawthorne3.jpg,0
./data/hotdog/build-dog-02-525x448.png,0
./data/hotdog/Brands-Need-AI-Powered-Social-Analytics-Not-Hotdogs.png,0
./data/hotdog/Braided-Hotdog-1.png,0
./data/hotdog/39kuf41yj2841.png,0
./data/hotdog/Gluten-Free-and-Vegan-Hot-Dog-Bun-Recipe-Instagram-No-Words.jpg,0
./data/hotdog/Asset_1596124.jpg,0
./data/hotdog/5c475401a2b6c.image.jpg,0
./data/hotdog/baked-bean-cheese-baked-hot-dogs.jpg,0
./data/hotdog/cute-food--hotdog-180mm-x-270mm.jpg,0
./data/hotdog/108605_00.jpg,0
./data/hotdog/5278168_043019-wls-spoton-hotdog-vid.jpg,0
./data/hotdog/1200px-Sonoran_dog_GC_0052.jpg,0
./data/hotdog/5cabad4d1da1fd00086235fd-eight.jpg,0
./data/hotdog/4922.jpg,0
./data/hotdog/5a320c11-5f01-4cce-b0bb-3f3fc442ed36-092618_m_hotdogs_04.jpg,0
./data/hotdog/4c980cd1e2e30970f7462cab8e60d4b1b7cd0cf9.jpg_1200x630.jpg,0
./data/hotdog/category_956_8833.jpg,0
./data/hotdog/Best-Hotdogs-in-Manila-MAINIMAGE.jpg,0
./data/hotdog/20160712140711-3fd5d4a9.jpg,0
./data/hotdog/article-2175655-141DDC33000005DC-243_308x185.jpg,0
./data/hotdog/freddys-hot-dog-beirut52017-02-05-01-27-20JPG.jpg,0
./data/hotdog/429048911_5448571857001_5448487608001-vs.jpg,0
./data/hotdog/bourguignon-hot-dog-50247908.jpg,0
./data/hotdog/Copy-of-MM-WITH-FLAG-1.jpg,0
./data/hotdog/dreamstime_xl_34122178-Custom.jpg,0
./data/hotdog/big_vegetarian_hot_dog-13643.jpg,0
./data/hotdog/55327ff05c24a81d3148711cca543586_featured_v2.jpg,0
./data/hotdog/doep_hotdog.png,0
./data/hotdog/1200px-Hotdog_-_Evan_Swigart.jpg,0
./data/hotdog/braided-hotdog-buns-3.jpg,0
./data/hotdog/baker-street-recipe-jumbo-hotdog.jpg,0
./data/hotdog/20191015-hotdog.jpg,0
./data/hotdog/GettyImages-626352188.jpg,0
./data/hotdog/Arizona.Image-BK-Tacos.Image-from-their-website.jpg,0
./data/hotdog/28HOTDOG1-articleLarge.jpg,0
./data/hotdog/0ae84656d277b930e17f917d12b2f195_featured_v2.jpg,0
./data/hotdog/Copy-of-MM-WITH-FLAG-4.jpg,0
./data/hotdog/38bce6_1fc3505b202b45e988eafa1e9a3309damv2.jpg,0
./data/hotdog/chili-man-credit-poprock-photography-frito-pie-dog.jpg,0
./data/hotdog/2048x2730-coffee-dogs-best-hot-dogs-43-jpg-63091d8d.jpg,0
./data/hotdog/Dodger_Dog_by_Farmer_John.jpg,0
./data/hotdog/923_DP_PR_Photo.jpg,0
./data/hotdog/20190612-franks2.jpg,0
./data/hotdog/gettyimages-80486908.jpg,0
./data/hotdog/chicken-hot-dog-sausage-smoked-500x500.jpg,0
./data/hotdog/Chili_dog_with_fries.jpg,0
./data/hotdog/28868673696_02498fa320_h.jpg,0
./data/hotdog/c8971f55-9fd5-4e1d-aaff-e29aa36726e2.jpeg,0
./data/hotdog/callout-hotdog.png,0
./data/hotdog/Engelse-ontbijt-hotdog-1-16.jpg,0
./data/hotdog/french-hot-dog-grill-E4877K.jpg,0
./data/hotdog/56054-500x500.jpg,0
./data/hotdog/Copy-of-MM-WITH-FLAG-3.jpg,0
./data/dog/3_The-dog-looks-at-the-camera.jpg,1
./data/dog/93883128-dogs-for-allergy-sufferers.jpg,1
./data/dog/18xp-dog-articleLarge.jpg,1
./data/dog/_110364293_cracker.jpg,1
./data/dog/banner.jpg,1
./data/dog/154124lrg_buyer-advice.jpg,1
./data/dog/4SwRF9ynQ9PTJqQkkum1hIgOqLEaxumzWEo5gdw3.jpeg,1
./data/dog/_110240637_p07yf68d.jpg,1
./data/dog/a0b4f302-7f29-4319-84c1-9aaee971da6f-screen-shot-2019-10-11-at-40653-pm.png,1
./data/dog/10937600.jpg,1
./data/dog/1910_dog.png,1
./data/dog/91876.jpeg,1
./data/dog/_109938966_marley-dog.jpg,1
./data/dog/190621172716-dog-cancer-vaccine-fraser-new-exlarge-169.jpg,1
./data/dog/arcticsleddogs_600.jpg,1
./data/dog/21162158-0-image-m-40_1574095076583.jpg,1
./data/dog/77fa97c4-c1c4-4f30-af3c-684aa9e64999-cheap-dog-toy-hero.jpg,1
./data/dog/650x350_vo_feature_what_dogs_see_video.jpg,1
./data/dog/4iMw3r4FPyuRcgKBtdp6EA-320-80.jpg,1
./data/dog/beaglier-mixed-dog-breed-pictures-cover-650x368.jpg,1
./data/dog/181008-dogs-full.jpg,1
./data/dog/3b0d80ed89394877a47899a513ca04bd.jpeg,1
./data/dog/8aedcaf8-0474-4644-b1b9-6a00220dc2dd.jpeg,1
./data/dog/5d9f602e122bd5520e3680c8-1136-852.jpg,1
./data/dog/2019_0710_dog_returned.jpg,1
./data/dog/860_genetics_breeds_sidebar.png,1
./data/dog/american-staffordshire-terrier-puppy-picture-id638598882.jpg,1
./data/dog/1800x1200_cat_people_vs_dog_people_slideshow_alt.jpg,1
./data/dog/860_pet_genetics.png,1
./data/dog/bio-detection-650px.jpg,1
./data/dog/allergies_dog_cover.gif,1
./data/dog/5658635_103019-wls-panda-dogs-430a-vid.jpg,1
./data/dog/5db713d9045a31134b399a63-1136-852.jpg,1
./data/dog/1800x1200_surprises_about_dogs_and_cats_slideshow.jpg,1
./data/dog/0_PAY-THP_MDG_250120Slug_14701JPG.jpg,1
./data/dog/1800x1200_dog_eats_grass.jpg,1
./data/dog/234254.jpg,1
./data/dog/Affenpinscher-Cropped-1.jpg,1
./data/dog/alaskan-malamute-card-small.jpg,1
./data/dog/002.jpg,1
./data/dog/0_PAY-HUMAN-DOG.jpg,1
./data/dog/1200px-Rusty.jpg,1
./data/dog/181008-dogs-2.jpg,1
./data/dog/00P0X00001j120wUAA.jpeg,1
./data/dog/17OBS-frozenpuppy2-articleLarge-v2.jpg,1
./data/dog/5571666_shutterstock_1234120459.jpg,1
./data/dog/9644610-3x2-700x467.jpg,1
./data/dog/andrew-pons-9713-unsplash.jpg,1
./data/dog/benji-w440h440.jpg,1
./data/dog/5745299_121019-kgo-papo-stolen-puppy-img_Image_00-01-4512.jpg,1
./data/dog/b2cd3e970a79b2c2a039cf63f3c1daa9297ffd05_home_feature_5.jpg,1
./data/dog/11635446-3x2-700x467.jpg,1
./data/dog/309c7b_408e1fc922494380b16795f4036a8578mv2.jpg,1
./data/dog/BB6F1FE0-4FDE-4E6E-A986664CE30602E4_source.jpg,1
./data/dog/_109757998_gettyimages-1080411104.jpg,1
./data/dog/960x00.jpg,1
./data/dog/best-dog-activity-tracker.jpg,1
./data/dog/23077714-7858413-image-a-9_1578353004071.jpg,1
./data/dog/49202627_303.jpg,1
./data/dog/169203lrg_ruby-glasgow.jpg,1
./data/dog/51cc84hBwRL._SX331_BO1204203200_.jpg,1
./data/dog/5574736_092719-dogkilled.jpg,1
./data/dog/4e66a4d0-7f81-4bda-882d-d7a18937f061_poster.jpg,1
./data/dog/1_DoggoMAIN.jpg,1
./data/dog/150838553-tips-for-first-30-days-dog-632x475.jpg,1
./data/dog/100119_JL_dog-genetics_feat-1028x579.jpg,1
./data/dog/920x920.jpg,1
